entry_zscore,lookback,max_holding_days,max_positions_per_side,min_history,min_holding_days,n_components,vol_target,zscore_window,total_return,cagr,vol,sharpe,sortino,calmar,max_dd,beta_mean_abs,avg_positions,avg_gross,total_costs,elapsed_s,combo_key
1.5,504,120,30,252,21,8,0.1,90,0.6394156477866002,0.020012091529214127,0.06372633443549842,0.038495323844321014,0.10254724404399806,0.12195756690217714,-0.1640906098533922,0.07778148148004657,57.442341339271515,1.5922943569727566,381256.34662370017,101.73164749145508,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 90}"
1.5,504,120,30,252,63,5,0.2,40,0.30810214038610195,0.010823462106475557,0.08941459582304155,-0.07532845705149258,-0.048505790575719236,0.030340819254079446,-0.35672939533497594,0.09151074096473502,57.442341339271515,2.237381740896889,339162.1676128416,100.58150100708008,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,504,120,50,126,21,3,0.15,90,0.5857897799792433,0.01865327775808523,0.0756603443640317,0.014464011756432957,0.07670054934112788,0.08023070207910644,-0.23249550701542332,0.09404157425872957,95.64991251789407,2.06694584609053,490540.066913616,103.83820581436157,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,504,120,50,126,21,8,0.08,60,1.1491746267879903,0.03114170035583319,0.0525865334398962,0.2582937839713188,0.4308933526794095,0.14259782832149256,-0.21838832135383557,0.06327529102128365,95.68729123588356,1.5551531698984513,446376.2269239422,104.88951826095581,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,504,120,50,252,63,5,0.15,40,0.0253416808414626,0.0010036093487717501,0.07157515569555045,-0.23129975950531587,-0.2964196981288845,0.004344459838291126,-0.23100900598186114,0.07894935670699064,95.73723556545252,2.1382290207043897,299542.9796529371,103.77362298965454,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,504,180,30,252,21,3,0.15,60,1.0375325532744366,0.028939283692335893,0.08176517141966297,0.13918344262030158,0.2721497878685025,0.10402151328409531,-0.2782047941688679,0.09374894304471468,57.442341339271515,1.8779144391266536,477470.12601719913,101.3667471408844,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 60}"
1.5,504,180,30,252,42,5,0.2,40,0.5142593359482639,0.016770447248760645,0.09169505038688687,-0.008598919959372451,0.054704334870914535,0.04371570264872375,-0.3836252475116112,0.09849891979750808,57.442341339271515,2.218395750677125,421386.4823746017,106.86671757698059,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,504,180,30,252,63,5,0.08,60,0.2379718877994812,0.008593347839290333,0.057021138815346886,-0.15723252805334617,-0.19381163898663092,0.03335746911924551,-0.257613903757837,0.05838584349251479,57.442341339271515,1.4132316452662628,207614.25044216003,101.95047378540039,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,126,90,30,126,21,8,0.1,60,0.5703628332072603,0.018254203400791535,0.06727713128877434,0.01033453329184145,0.06129439359354261,0.09254139967244582,-0.1972544554696931,0.07040186179050509,57.42738985207571,1.6166001215275743,380620.6893311791,105.98922038078308,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,126,90,30,126,42,10,0.08,40,-0.024634820933814194,-0.0009992968611715058,0.057332836375535705,-0.3236927332065247,-0.4476219719040503,-0.00441554283970393,-0.22631347887421027,0.05792957497270133,58.076984253220935,1.4867292999528314,243656.1948012991,103.63502287864685,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 40}"
2.0,126,90,30,126,42,10,0.15,40,-0.05033381173488416,-0.002067919932220885,0.0785322939447809,-0.2499206962390452,-0.31946283379984675,-0.0068856206001409945,-0.3003244082571934,0.07959396708467566,58.076984253220935,2.0341392869425974,342276.16141085874,104.2762176990509,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,126,90,30,252,21,5,0.2,60,0.7709666632523546,0.023172702610576135,0.09564566904642269,0.058693477904820934,0.15434085485323093,0.07267073441087382,-0.3188725530081993,0.09812219785090939,57.32797836806108,2.2786663697454075,626237.8999187213,106.93781089782715,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 60}"
2.0,126,90,30,252,21,10,0.1,90,0.2399521996135996,0.008657967215451201,0.0679150647526493,-0.13106014791673581,-0.148991492234485,0.027427623715203533,-0.31566596163604077,0.07060211446912242,56.027198982026405,1.6050989507130364,318926.2449138506,106.02242588996887,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,126,90,30,252,63,10,0.15,60,-0.21535510545769476,-0.009673923949478747,0.07894110833682606,-0.3449767829581222,-0.463248534815123,-0.029959779801470007,-0.32289703107244083,0.08211486597379294,58.516621600127245,2.019035415176309,247493.29276062912,105.09290981292725,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,126,90,50,126,21,8,0.2,60,1.8003849341115625,0.04213912003124709,0.08990916822040448,0.27338918677662305,0.48301330380037855,0.12183999800461111,-0.34585621077942164,0.09120226402160683,77.65532050262446,2.4098489521380952,975175.6227567049,106.90971779823303,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 60}"
2.0,126,90,50,126,21,10,0.15,60,1.0600479241037966,0.02939262830995104,0.07758003847621905,0.15253540594556894,0.29023036825825294,0.08823461633399377,-0.33311901304915714,0.08121880205261683,76.709241291554,2.0990898975201056,618865.7374457574,106.84095740318298,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,126,90,50,126,63,10,0.2,90,-0.13266572930335407,-0.005688762706514305,0.08747577182387119,-0.2657614545091487,-0.34249608920527036,-0.014794587886675528,-0.38451646981243626,0.09197342325585912,80.89454429775728,2.4846868397269044,365794.78593351314,106.06010365486145,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,126,90,50,252,42,5,0.1,90,0.15586171231978985,0.005822712228832572,0.06564923885782409,-0.1787715078356436,-0.22457408398485143,0.028977878552553737,-0.20093645634799007,0.07371636267888829,73.88356926992206,1.659800606471067,297343.1604611409,108.04835867881775,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,126,120,30,126,21,5,0.08,90,0.28881646178414444,0.010221848445176818,0.060940998309782585,-0.12039640645915548,-0.14196276724610482,0.04254124273725805,-0.24028090830135573,0.06912660319617223,57.02210911404485,1.4155736948480573,269247.6635599079,105.67256665229797,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,126,120,30,126,42,8,0.2,40,-0.0022094690504289582,-8.865555915615886e-05,0.09252951251662998,-0.19072381045661008,-0.2129675471161605,-0.00016811900258082658,-0.5273381223727872,0.09045471483152653,58.39589629393988,2.351706335431956,516922.55190579954,104.27216029167175,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,126,120,30,126,63,5,0.1,60,0.42698185593963567,0.01435391570916722,0.06482362801456205,-0.04944200188580793,-0.028682021952340632,0.08657631021874199,-0.16579495791517218,0.062208080133528694,58.89136313026881,1.643851422094606,250741.1889925994,104.12964820861816,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,126,120,30,126,63,8,0.15,40,-0.1232773350634162,-0.005259584174707177,0.0784316891356553,-0.29093482588330377,-0.3733448728268198,-0.015548850317017446,-0.33826193367819757,0.0835392620465474,58.95148719580086,2.0551944333764123,260428.7309424607,103.54203987121582,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,126,120,30,252,21,3,0.1,60,0.46710273514765643,0.015481905041702326,0.06702244250457044,-0.030989927080979553,0.0011444186557281882,0.07926901262536674,-0.19530841282042144,0.0745587763160092,57.33211388579609,1.5925496697532107,335972.2863036045,108.31595230102539,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,126,120,30,252,42,3,0.1,90,0.11723015810401383,0.004453156580685569,0.06917178106700095,-0.18946698877578522,-0.22958267609680033,0.0154937678373898,-0.28741598734551466,0.07797509179669161,57.30586925401622,1.5727682918551444,244808.12048576027,107.30516052246094,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,126,120,30,252,63,3,0.2,90,-0.14881050440931864,-0.006437337373526586,0.09775167337010204,-0.24548186433987024,-0.29446232912187204,-0.018062513687443403,-0.3563921104736191,0.11324217969383435,58.33195482742166,2.2332900637840627,290716.63601149735,105.93212151527405,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,126,120,50,126,21,3,0.1,60,0.827328114440183,0.02445837312567889,0.06410900488857299,0.10762056734405126,0.20252583329076682,0.1502801996652445,-0.16275180083710927,0.07476517098350893,81.48751391760776,1.7014034567493115,427656.1575362806,105.41664624214172,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,126,120,50,126,21,5,0.2,90,0.37592160508910033,0.012873504627628707,0.09354089668490931,-0.05008954570814252,-0.006527047428323941,0.036137098314878824,-0.3562406841704904,0.10641495578597462,73.72180690313346,2.329060956100198,543068.7005592741,119.84469699859619,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,126,120,50,126,63,5,0.15,60,0.678212734818195,0.020968816634970855,0.07254857575996905,0.04700148764525106,0.12461428779991504,0.0801409292941947,-0.26164928232857176,0.07884974021088864,92.53205026244632,2.2093992340899042,380807.01413371135,107.08023595809937,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,126,120,50,252,21,3,0.08,60,0.6867099240349923,0.02117551861593525,0.05736568945551175,0.06304453066901398,0.13190009388900528,0.14489103778901047,-0.1461478842243571,0.0670192821945095,80.9416255765866,1.5186032057449332,360013.0780451792,109.28741335868835,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,126,120,50,252,42,8,0.08,40,-0.006916324168064647,-0.0002781494601192813,0.05403258393103702,-0.33011701107230484,-0.4557540441142415,-0.0008852369778315899,-0.3142090390311252,0.053373711715060175,87.13774455225068,1.6063993907085428,277566.12026558997,109.38515424728394,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 40}"
2.0,126,120,50,252,63,3,0.15,40,0.23228025295544308,0.008407070690808371,0.07475948918153988,-0.12241730189830638,-0.12792563025627665,0.023705377504108754,-0.35464825183025284,0.0737801189988705,92.09193574041673,2.184173900050669,294949.26322310866,109.30427742004395,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,126,120,50,252,63,8,0.2,90,-0.037254295686438677,-0.0015206215878704743,0.08752652992036188,-0.217985875287625,-0.2698883263133307,-0.004220138877742262,-0.36032501107735915,0.09813171137631714,86.29171305869254,2.4717973135486915,356072.5562553457,108.6786904335022,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,126,180,30,126,21,5,0.15,60,0.9948853376430928,0.02806724838821939,0.08132330174224463,0.12921662691238928,0.2543879204158727,0.15602601346480602,-0.17988826199517283,0.08298108119514336,58.12120248131064,1.9798612728028002,480396.36535238556,104.58985567092896,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,126,180,30,252,42,3,0.08,90,0.15160259348617422,0.005673892111551115,0.06193921964638953,-0.19188219683761834,-0.24029682275743894,0.022673730079606724,-0.25024078930243354,0.06960695287096862,57.66486400508987,1.4070967767606293,215193.94497180116,106.21377730369568,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,126,180,30,252,42,5,0.1,40,0.36649706266638304,0.012594500459193858,0.06509415551328174,-0.07626529831086472,-0.0688835755050309,0.05349170077377206,-0.2354477475386082,0.06455802724797015,58.59074280260856,1.6615597802574296,326450.6162165695,106.0296573638916,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 40}"
2.0,126,180,50,126,63,8,0.08,90,0.011638212265343784,0.0004639049803702999,0.05552508008445795,-0.3078792617918778,-0.42521425898451365,0.0021009517108307846,-0.22080706471204747,0.0624668324937239,88.99141084778114,1.5727352128968737,199762.09630304278,107.3464515209198,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,126,180,50,252,21,3,0.08,60,0.6589329879404018,0.02049606833572226,0.05706686965737368,0.051468438792045094,0.11466953350662086,0.13686266919477766,-0.1497564562806608,0.06604811794670626,83.00493080960713,1.5275334558108973,342950.71725679137,111.72393250465393,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,126,180,50,252,42,8,0.1,60,0.6119485658615988,0.01932152968854428,0.06109304339838757,0.028851141517737725,0.08576819365198034,0.08396705470896207,-0.23010846046124367,0.06602890319525448,88.97773182758073,1.7707908657469484,374637.2458051762,108.68492126464844,"{""entry_zscore"": 2.0, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,189,90,30,126,42,3,0.2,90,0.28590439504830534,0.010130256875432009,0.10027060766954013,-0.0740862047705806,-0.036291730238255285,0.034221473419157475,-0.2960204767150968,0.12211292796105178,56.83298870685542,2.2387843839278556,451908.95212432346,108.30338335037231,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,189,90,30,126,63,8,0.2,40,0.0021648939153871005,8.668477887674442e-05,0.09101233949737118,-0.19197661509773667,-0.2155991599616492,0.0003180631887245881,-0.27253948884919543,0.09404123451095878,58.53045967870209,2.3629589479561024,323173.39441491006,116.45528054237366,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,189,90,30,252,42,3,0.2,40,1.1324128556638144,0.03081814053791021,0.09786213815956621,0.13548871033844245,0.2699818973621795,0.1378613018687014,-0.2235445343992275,0.09616699765307384,57.65023063464292,2.266914877105043,649392.9898770923,111.88909578323364,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,189,90,50,126,42,8,0.2,90,0.6406807513881823,0.020043629853643274,0.08993718997556675,0.027627105167619594,0.1097762577447389,0.08154329585179816,-0.2458035285950645,0.11212545637582355,78.83919198345792,2.443871786401307,616879.8202964163,110.05704045295715,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,189,90,50,126,42,10,0.15,40,0.22343872601317183,0.008116058776566293,0.07446964898317245,-0.1268015493570485,-0.1294947779048678,0.030305403468529328,-0.2678089663117147,0.07770394528267922,86.70669635756323,2.185274260536135,429660.9404987096,112.68064856529236,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,189,90,50,126,63,3,0.2,40,0.19180337311532125,0.007058008128185245,0.09093542916688825,-0.11547663672704694,-0.1060344225872108,0.024152806928429377,-0.2922231005737691,0.08942950771469434,90.53061873707651,2.512395128667225,414105.5574770906,111.02220320701599,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,189,90,50,252,42,10,0.08,60,0.8926093592696502,0.025900768509075967,0.0548700235062887,0.1520291468512273,0.2600520210971466,0.1448609280932304,-0.1787974773460419,0.055773677862042306,84.68092890090664,1.5975088251948601,373944.1881913937,114.4781243801117,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,189,120,30,126,42,3,0.15,90,-0.13135183969913022,-0.005628432302632325,0.08501244824254663,-0.27275250189460765,-0.34664383943811417,-0.015283301701149964,-0.3682733229174442,0.10008594361786578,57.86973119134723,1.9481194817679335,288557.2686357084,109.58059191703796,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,189,120,50,126,63,10,0.1,40,-0.03612408068410189,-0.0014736645086931288,0.058607313574260717,-0.32474769778152757,-0.43935302559280254,-0.006335067026518012,-0.23262019210286233,0.06332952878608035,93.3275011929378,1.8307975065968387,241293.47574245787,112.11955189704895,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.1, ""zscore_window"": 40}"
2.0,189,120,50,252,21,5,0.08,90,0.11055110841107574,0.004211772845327033,0.05835879922527246,-0.22870848920073478,-0.28769516962932945,0.021808505207649886,-0.19312524197438563,0.07294626887826389,79.01304278670273,1.5175255075598568,276475.6645516008,115.97126460075378,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,189,120,50,252,21,5,0.15,60,1.13481532338731,0.03086466599739013,0.07903957680436342,0.1683427579909242,0.303192595451159,0.13860948647785934,-0.22267354696765485,0.08889420169037199,82.79815492285668,2.1107063380364446,662033.1205365434,114.49029517173767,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,189,120,50,252,21,5,0.15,90,0.1574513670604949,0.005878122329730395,0.0798020757499183,-0.1463721740093919,-0.1537555104388524,0.022390607873347047,-0.2625262504251836,0.10020172883632487,79.01304278670273,2.0763800655927698,410106.9371706771,113.72802758216858,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,189,120,50,252,21,8,0.15,90,0.282671488789205,0.010028340613359,0.07775082202161081,-0.09685537514003371,-0.0897195999016558,0.034790020860479776,-0.28825336591708794,0.10151715024491308,79.60060442182281,2.1114016218087577,455747.3487180831,113.00808310508728,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,189,120,50,252,42,3,0.2,60,0.9239881124778626,0.02657717018260808,0.0920031013442496,0.09802109280160293,0.2099137484960258,0.1095396656557818,-0.2426259932737458,0.10329769394079187,85.89883887386671,2.4434171264688236,596489.3908831207,112.8550157546997,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 60}"
2.0,189,180,30,126,21,3,0.2,40,1.8545312295397913,0.042939387792164885,0.09750874274490415,0.26028909234175485,0.4430919629337849,0.23268351837573922,-0.184539876704228,0.10350265629800567,57.59058374423413,2.2320117300630113,690720.3557624674,108.31710577011108,"{""entry_zscore"": 2.0, ""lookback"": 189, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,252,90,30,126,63,8,0.08,60,-0.10069246711180946,-0.004244951470947278,0.05911116613580045,-0.3688622394720437,-0.5041255764147915,-0.01751400319806723,-0.2423747114203869,0.059026290931593194,58.18212183871481,1.4776802310899912,208992.68941232515,117.7747437953949,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,252,90,30,252,63,8,0.2,90,0.2769584284899671,0.00984763396362287,0.09285209238828565,-0.08304919669271886,-0.05576130656421761,0.034945237268083656,-0.28180189157327473,0.1039562842985188,58.120884364561796,2.3317001080837594,455177.07006885327,116.46119976043701,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,252,90,50,252,21,5,0.2,60,1.2045303002989343,0.032193307049627196,0.09207703693753744,0.15893627649906517,0.2942723087682189,0.1092311905548572,-0.29472632208892147,0.10406281599056445,78.90376968347384,2.4105287589249014,947488.3936917668,120.02968740463257,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 60}"
