beta_lookback,n_buckets,tc_bps,vol_window,long_short_style,total_return,cagr,vol,sharpe,sortino,calmar,max_dd,beta_mean_abs,avg_positions,avg_gross,total_costs,elapsed_s,long_buckets,short_buckets,combo_key
252,3,5,40,extreme_plus_one,0.3428153109163292,0.0118851901180501,0.0344998022115422,-0.1644570451409659,-0.2280802017599548,0.0968685621907806,-0.1226939870816135,0.0445114460632246,461.9611897566407,0.9968188325115316,22890.298812018576,94.0896201133728,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 40}"
252,3,5,60,extreme_only,0.3215378275424565,0.0112375749549691,0.0454175833761188,-0.1391828939992175,-0.1765290683261047,0.0611786581805657,-0.1836845607466903,0.0588910044922381,308.3225703833307,0.9968188325115316,29559.13148726688,75.30502367019653,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 60}"
252,3,5,60,extreme_plus_one,0.3428153109163292,0.0118851901180501,0.0344998022115422,-0.1644570451409659,-0.2280802017599548,0.0968685621907806,-0.1226939870816135,0.0445114460632246,461.9611897566407,0.9968188325115316,22890.298812018576,94.6379337310791,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 60}"
252,3,5,90,extreme_only,0.3215378275424565,0.0112375749549691,0.0454175833761188,-0.1391828939992175,-0.1765290683261047,0.0611786581805657,-0.1836845607466903,0.0588910044922381,308.3225703833307,0.9968188325115316,29559.13148726688,68.2447726726532,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 90}"
252,3,5,90,extreme_plus_one,0.3428153109163292,0.0118851901180501,0.0344998022115422,-0.1644570451409659,-0.2280802017599548,0.0968685621907806,-0.1226939870816135,0.0445114460632246,461.9611897566407,0.9968188325115316,22890.298812018576,94.75346994400024,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 90}"
252,3,5,126,extreme_only,0.3215378275424565,0.0112375749549691,0.0454175833761188,-0.1391828939992175,-0.1765290683261047,0.0611786581805657,-0.1836845607466903,0.0588910044922381,308.3225703833307,0.9968188325115316,29559.13148726688,68.7918312549591,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 126}"
252,3,5,126,extreme_plus_one,0.3428153109163292,0.0118851901180501,0.0344998022115422,-0.1644570451409659,-0.2280802017599548,0.0968685621907806,-0.1226939870816135,0.0445114460632246,461.9611897566407,0.9968188325115316,22890.298812018576,97.48708415031432,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 126}"
252,3,10,40,extreme_only,0.291255505637588,0.0102984095527294,0.0454329787746289,-0.1598071773148443,-0.2071268151393355,0.0547746646290274,-0.1880141051063936,0.0588777281414987,308.3225703833307,0.9968188325115316,58421.36104277956,68.26075220108032,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 40}"
252,3,10,40,extreme_plus_one,0.3184122108264178,0.0111415995660801,0.0345122283370581,-0.1859435449648205,-0.2605342687534143,0.0888271393161845,-0.125430129258369,0.0445058656177586,461.9611897566407,0.9968188325115316,45349.7308630619,95.75353932380676,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 40}"
252,3,10,60,extreme_only,0.291255505637588,0.0102984095527294,0.0454329787746289,-0.1598071773148443,-0.2071268151393355,0.0547746646290274,-0.1880141051063936,0.0588777281414987,308.3225703833307,0.9968188325115316,58421.36104277956,68.66537809371948,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 60}"
252,3,10,60,extreme_plus_one,0.3184122108264178,0.0111415995660801,0.0345122283370581,-0.1859435449648205,-0.2605342687534143,0.0888271393161845,-0.125430129258369,0.0445058656177586,461.9611897566407,0.9968188325115316,45349.7308630619,95.73369908332825,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 60}"
252,3,10,90,extreme_only,0.291255505637588,0.0102984095527294,0.0454329787746289,-0.1598071773148443,-0.2071268151393355,0.0547746646290274,-0.1880141051063936,0.0588777281414987,308.3225703833307,0.9968188325115316,58421.36104277956,68.03712487220764,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 90}"
252,3,10,90,extreme_plus_one,0.3184122108264178,0.0111415995660801,0.0345122283370581,-0.1859435449648205,-0.2605342687534143,0.0888271393161845,-0.125430129258369,0.0445058656177586,461.9611897566407,0.9968188325115316,45349.7308630619,95.59143137931824,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 90}"
252,3,10,126,extreme_only,0.291255505637588,0.0102984095527294,0.0454329787746289,-0.1598071773148443,-0.2071268151393355,0.0547746646290274,-0.1880141051063936,0.0588777281414987,308.3225703833307,0.9968188325115316,58421.36104277956,70.45636558532715,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 126}"
252,3,10,126,extreme_plus_one,0.3184122108264178,0.0111415995660801,0.0345122283370581,-0.1859435449648205,-0.2605342687534143,0.0888271393161845,-0.125430129258369,0.0445058656177586,461.9611897566407,0.9968188325115316,45349.7308630619,95.44767236709596,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 10, ""vol_window"": 126}"
252,3,15,40,extreme_only,0.261663192317791,0.0093599914990201,0.045451011621383,-0.1803905756154984,-0.2376939081874788,0.0486685482119402,-0.1923211569463614,0.0588653996322889,308.3225703833307,0.9968188325115316,86602.52780371638,68.11942028999329,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 40}"
252,3,15,40,extreme_plus_one,0.2944499607703588,0.0103984731730402,0.0345269437508345,-0.207387382049847,-0.2929587178717387,0.0811379255967888,-0.1281579864971522,0.0445006316096815,461.9611897566407,0.9968188325115316,67386.11966494142,94.72389221191406,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 40}"
252,3,15,60,extreme_only,0.261663192317791,0.0093599914990201,0.045451011621383,-0.1803905756154984,-0.2376939081874788,0.0486685482119402,-0.1923211569463614,0.0588653996322889,308.3225703833307,0.9968188325115316,86602.52780371638,68.22559881210327,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 60}"
252,3,15,60,extreme_plus_one,0.2944499607703588,0.0103984731730402,0.0345269437508345,-0.207387382049847,-0.2929587178717387,0.0811379255967888,-0.1281579864971522,0.0445006316096815,461.9611897566407,0.9968188325115316,67386.11966494142,95.26814246177672,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 60}"
252,3,15,90,extreme_only,0.261663192317791,0.0093599914990201,0.045451011621383,-0.1803905756154984,-0.2376939081874788,0.0486685482119402,-0.1923211569463614,0.0588653996322889,308.3225703833307,0.9968188325115316,86602.52780371638,69.10782551765442,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 90}"
252,3,15,90,extreme_plus_one,0.2944499607703588,0.0103984731730402,0.0345269437508345,-0.207387382049847,-0.2929587178717387,0.0811379255967888,-0.1281579864971522,0.0445006316096815,461.9611897566407,0.9968188325115316,67386.11966494142,95.79294848442078,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 90}"
252,3,15,126,extreme_only,0.261663192317791,0.0093599914990201,0.045451011621383,-0.1803905756154984,-0.2376939081874788,0.0486685482119402,-0.1923211569463614,0.0588653996322889,308.3225703833307,0.9968188325115316,86602.52780371638,71.10999488830566,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 126}"
252,3,15,126,extreme_plus_one,0.2944499607703588,0.0103984731730402,0.0345269437508345,-0.207387382049847,-0.2929587178717387,0.0811379255967888,-0.1281579864971522,0.0445006316096815,461.9611897566407,0.9968188325115316,67386.11966494142,97.5331666469574,"[1, 2]","[2, 3]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 3, ""tc_bps"": 15, ""vol_window"": 126}"
252,5,5,40,extreme_only,0.6051061063411582,0.0191477433237039,0.0580486841822485,0.0273704339448525,0.080187877542513,0.0936645784539817,-0.2044288635016001,0.0737961801010231,185.3839669158581,0.9968188325115316,43282.16948319596,47.324262857437134,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 40}"
252,5,5,40,extreme_plus_one,0.3006646396017638,0.0105924654426885,0.0406228466299866,-0.1714911874215412,-0.2279743605297923,0.0648518369719234,-0.1633333138624026,0.0526038178636277,369.76316208048354,0.9968188325115316,26310.224948527662,90.67188239097597,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 40}"
252,5,5,60,extreme_only,0.6051061063411582,0.0191477433237039,0.0580486841822485,0.0273704339448525,0.080187877542513,0.0936645784539817,-0.2044288635016001,0.0737961801010231,185.3839669158581,0.9968188325115316,43282.16948319596,68.19363379478455,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 60}"
252,5,5,60,extreme_plus_one,0.3006646396017638,0.0105924654426885,0.0406228466299866,-0.1714911874215412,-0.2279743605297923,0.0648518369719234,-0.1633333138624026,0.0526038178636277,369.76316208048354,0.9968188325115316,26310.224948527662,95.93713593482973,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 60}"
252,5,5,90,extreme_only,0.6051061063411582,0.0191477433237039,0.0580486841822485,0.0273704339448525,0.080187877542513,0.0936645784539817,-0.2044288635016001,0.0737961801010231,185.3839669158581,0.9968188325115316,43282.16948319596,46.77972364425659,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 90}"
252,5,5,90,extreme_plus_one,0.3006646396017638,0.0105924654426885,0.0406228466299866,-0.1714911874215412,-0.2279743605297923,0.0648518369719234,-0.1633333138624026,0.0526038178636277,369.76316208048354,0.9968188325115316,26310.224948527662,80.74879336357117,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 90}"
252,5,5,126,extreme_only,0.6051061063411582,0.0191477433237039,0.0580486841822485,0.0273704339448525,0.080187877542513,0.0936645784539817,-0.2044288635016001,0.0737961801010231,185.3839669158581,0.9968188325115316,43282.16948319596,46.83375024795532,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 126}"
252,5,5,126,extreme_plus_one,0.3006646396017638,0.0105924654426885,0.0406228466299866,-0.1714911874215412,-0.2279743605297923,0.0648518369719234,-0.1633333138624026,0.0526038178636277,369.76316208048354,0.9968188325115316,26310.224948527662,79.3586676120758,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 126}"
252,5,10,40,extreme_only,0.5584317346516039,0.017942972723957,0.0580660825085947,0.0066139656690652,0.0495342890828444,0.0870292875544849,-0.206171660462276,0.0737920596091736,185.3839669158581,0.9968188325115316,85231.40296057056,47.64899277687073,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 40}"
252,5,10,40,extreme_plus_one,0.2735329741047716,0.0097389127892419,0.0406359483264949,-0.1924407619488828,-0.2590426513289476,0.0587346039917391,-0.1658121810204381,0.0525910277115771,369.76316208048354,0.9968188325115316,52056.21347303065,78.96869826316833,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 40}"
252,5,10,60,extreme_only,0.5584317346516039,0.017942972723957,0.0580660825085947,0.0066139656690652,0.0495342890828444,0.0870292875544849,-0.206171660462276,0.0737920596091736,185.3839669158581,0.9968188325115316,85231.40296057056,47.23150277137756,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 60}"
252,5,10,60,extreme_plus_one,0.2735329741047716,0.0097389127892419,0.0406359483264949,-0.1924407619488828,-0.2590426513289476,0.0587346039917391,-0.1658121810204381,0.0525910277115771,369.76316208048354,0.9968188325115316,52056.21347303065,78.73485016822815,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 60}"
252,5,10,90,extreme_only,0.5584317346516039,0.017942972723957,0.0580660825085947,0.0066139656690652,0.0495342890828444,0.0870292875544849,-0.206171660462276,0.0737920596091736,185.3839669158581,0.9968188325115316,85231.40296057056,47.618120193481445,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 90}"
252,5,10,90,extreme_plus_one,0.2735329741047716,0.0097389127892419,0.0406359483264949,-0.1924407619488828,-0.2590426513289476,0.0587346039917391,-0.1658121810204381,0.0525910277115771,369.76316208048354,0.9968188325115316,52056.21347303065,79.23263025283813,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 90}"
252,5,10,126,extreme_only,0.5584317346516039,0.017942972723957,0.0580660825085947,0.0066139656690652,0.0495342890828444,0.0870292875544849,-0.206171660462276,0.0737920596091736,185.3839669158581,0.9968188325115316,85231.40296057056,47.60019850730896,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 126}"
252,5,10,126,extreme_plus_one,0.2735329741047716,0.0097389127892419,0.0406359483264949,-0.1924407619488828,-0.2590426513289476,0.0587346039917391,-0.1658121810204381,0.0525910277115771,369.76316208048354,0.9968188325115316,52056.21347303065,78.55759048461914,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 126}"
252,5,15,40,extreme_only,0.5131071036797608,0.0167394246319976,0.0580867902672328,-0.0141082165487248,0.0188830120678085,0.0805125050318503,-0.2079108658384879,0.073788986539659,185.3839669158581,0.9968188325115316,125886.64494639494,47.21016049385071,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 40}"
252,5,15,40,extreme_plus_one,0.2469640418058967,0.0088859763293864,0.0406515261776357,-0.2133486767611939,-0.2900835658361944,0.0523805142076047,-0.1696427853718241,0.0525786886677358,369.76316208048354,0.9968188325115316,77249.65591428021,78.81448411941528,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 40}"
252,5,15,60,extreme_only,0.5131071036797608,0.0167394246319976,0.0580867902672328,-0.0141082165487248,0.0188830120678085,0.0805125050318503,-0.2079108658384879,0.073788986539659,185.3839669158581,0.9968188325115316,125886.64494639494,48.10913634300232,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 60}"
252,5,15,60,extreme_plus_one,0.2469640418058967,0.0088859763293864,0.0406515261776357,-0.2133486767611939,-0.2900835658361944,0.0523805142076047,-0.1696427853718241,0.0525786886677358,369.76316208048354,0.9968188325115316,77249.65591428021,78.58438611030579,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 60}"
252,5,15,90,extreme_only,0.5131071036797608,0.0167394246319976,0.0580867902672328,-0.0141082165487248,0.0188830120678085,0.0805125050318503,-0.2079108658384879,0.073788986539659,185.3839669158581,0.9968188325115316,125886.64494639494,47.33773589134216,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 90}"
252,5,15,90,extreme_plus_one,0.2469640418058967,0.0088859763293864,0.0406515261776357,-0.2133486767611939,-0.2900835658361944,0.0523805142076047,-0.1696427853718241,0.0525786886677358,369.76316208048354,0.9968188325115316,77249.65591428021,78.58076310157776,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 90}"
252,5,15,126,extreme_only,0.5131071036797608,0.0167394246319976,0.0580867902672328,-0.0141082165487248,0.0188830120678085,0.0805125050318503,-0.2079108658384879,0.073788986539659,185.3839669158581,0.9968188325115316,125886.64494639494,46.96212077140808,[1],[5],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 126}"
252,5,15,126,extreme_plus_one,0.2469640418058967,0.0088859763293864,0.0406515261776357,-0.2133486767611939,-0.2900835658361944,0.0523805142076047,-0.1696427853718241,0.0525786886677358,369.76316208048354,0.9968188325115316,77249.65591428021,80.2205822467804,"[1, 2]","[4, 5]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 126}"
252,7,5,40,extreme_only,0.8036172471759866,0.0239222042266022,0.0658536224394416,0.0966276165710671,0.1884710577578088,0.1052350841924132,-0.2273215668537178,0.0811550689797936,132.72975982185463,0.9968188325115316,54354.88734744338,37.75779819488525,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 40}"
252,7,5,40,extreme_plus_one,0.368126877376262,0.0126428813308394,0.0492752521527772,-0.0997670047760794,-0.1149442947943712,0.063982783275206,-0.1975981769417447,0.063587650896159,264.457929059965,0.9968188325115316,32849.88699866356,60.23676109313965,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 40}"
252,7,5,60,extreme_only,0.8036172471759866,0.0239222042266022,0.0658536224394416,0.0966276165710671,0.1884710577578088,0.1052350841924132,-0.2273215668537178,0.0811550689797936,132.72975982185463,0.9968188325115316,54354.88734744338,38.31269264221192,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 60}"
252,7,5,60,extreme_plus_one,0.368126877376262,0.0126428813308394,0.0492752521527772,-0.0997670047760794,-0.1149442947943712,0.063982783275206,-0.1975981769417447,0.063587650896159,264.457929059965,0.9968188325115316,32849.88699866356,60.78260111808777,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 60}"
252,7,5,90,extreme_only,0.8036172471759866,0.0239222042266022,0.0658536224394416,0.0966276165710671,0.1884710577578088,0.1052350841924132,-0.2273215668537178,0.0811550689797936,132.72975982185463,0.9968188325115316,54354.88734744338,39.496893644332886,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 90}"
252,7,5,90,extreme_plus_one,0.368126877376262,0.0126428813308394,0.0492752521527772,-0.0997670047760794,-0.1149442947943712,0.063982783275206,-0.1975981769417447,0.063587650896159,264.457929059965,0.9968188325115316,32849.88699866356,65.68592095375061,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 90}"
252,7,5,126,extreme_only,0.8036172471759866,0.0239222042266022,0.0658536224394416,0.0966276165710671,0.1884710577578088,0.1052350841924132,-0.2273215668537178,0.0811550689797936,132.72975982185463,0.9968188325115316,54354.88734744338,37.717041015625,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 126}"
252,7,5,126,extreme_plus_one,0.368126877376262,0.0126428813308394,0.0492752521527772,-0.0997670047760794,-0.1149442947943712,0.063982783275206,-0.1975981769417447,0.063587650896159,264.457929059965,0.9968188325115316,32849.88699866356,60.28308057785034,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 126}"
252,7,10,40,extreme_only,0.7439271110571932,0.0225418934836141,0.0658738088114961,0.0756441433372288,0.1576642111530805,0.0979184309831971,-0.2302109343182014,0.0811132263203986,132.72975982185463,0.9968188325115316,106780.93552715272,38.16406536102295,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 40}"
252,7,10,40,extreme_plus_one,0.3341538271463189,0.0116227607465895,0.0492920710697058,-0.1204283928894776,-0.1455537121106553,0.0575951431822175,-0.201801056554679,0.0635710229317597,264.457929059965,0.9968188325115316,64856.61072009886,59.85870289802551,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 40}"
252,7,10,60,extreme_only,0.7439271110571932,0.0225418934836141,0.0658738088114961,0.0756441433372288,0.1576642111530805,0.0979184309831971,-0.2302109343182014,0.0811132263203986,132.72975982185463,0.9968188325115316,106780.93552715272,38.43728446960449,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 60}"
252,7,10,60,extreme_plus_one,0.3341538271463189,0.0116227607465895,0.0492920710697058,-0.1204283928894776,-0.1455537121106553,0.0575951431822175,-0.201801056554679,0.0635710229317597,264.457929059965,0.9968188325115316,64856.61072009886,60.77441716194153,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 60}"
252,7,10,90,extreme_only,0.7439271110571932,0.0225418934836141,0.0658738088114961,0.0756441433372288,0.1576642111530805,0.0979184309831971,-0.2302109343182014,0.0811132263203986,132.72975982185463,0.9968188325115316,106780.93552715272,37.54278755187988,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 90}"
252,7,10,90,extreme_plus_one,0.3341538271463189,0.0116227607465895,0.0492920710697058,-0.1204283928894776,-0.1455537121106553,0.0575951431822175,-0.201801056554679,0.0635710229317597,264.457929059965,0.9968188325115316,64856.61072009886,61.87136244773865,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 90}"
252,7,10,126,extreme_only,0.7439271110571932,0.0225418934836141,0.0658738088114961,0.0756441433372288,0.1576642111530805,0.0979184309831971,-0.2302109343182014,0.0811132263203986,132.72975982185463,0.9968188325115316,106780.93552715272,38.50933480262756,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 126}"
252,7,10,126,extreme_plus_one,0.3341538271463189,0.0116227607465895,0.0492920710697058,-0.1204283928894776,-0.1455537121106553,0.0575951431822175,-0.201801056554679,0.0635710229317597,264.457929059965,0.9968188325115316,64856.61072009886,61.14300346374512,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 126}"
252,7,15,40,extreme_only,0.6862016071191732,0.0211631814767936,0.0658977659914726,0.0546946588379327,0.1268633137037182,0.0907940539092214,-0.2330899498986266,0.0810733479190716,132.72975982185463,0.9968188325115316,157342.49345212666,39.06008458137512,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 40}"
252,7,15,40,extreme_plus_one,0.3010197061341571,0.0106035220184343,0.0493117233693104,-0.1410496967867576,-0.1761489064421915,0.0514778002018598,-0.2059824230416767,0.0635550514809737,264.457929059965,0.9968188325115316,96040.99385312817,60.65875792503357,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 40}"
252,7,15,60,extreme_only,0.6862016071191732,0.0211631814767936,0.0658977659914726,0.0546946588379327,0.1268633137037182,0.0907940539092214,-0.2330899498986266,0.0810733479190716,132.72975982185463,0.9968188325115316,157342.49345212666,37.39672541618347,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 60}"
252,7,15,60,extreme_plus_one,0.3010197061341571,0.0106035220184343,0.0493117233693104,-0.1410496967867576,-0.1761489064421915,0.0514778002018598,-0.2059824230416767,0.0635550514809737,264.457929059965,0.9968188325115316,96040.99385312817,60.5096607208252,"[1, 2]","[6, 7]","{""beta_lookback"": 252, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 60}"
252,7,15,90,extreme_only,0.6862016071191732,0.0211631814767936,0.0658977659914726,0.0546946588379327,0.1268633137037182,0.0907940539092214,-0.2330899498986266,0.0810733479190716,132.72975982185463,0.9968188325115316,157342.49345212666,37.95299553871155,[1],[7],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 90}"
